Id,sum_Length_METERS,Polyline_Count,Point_Count,NAME,RHO,LAT,LONG,DELTA_RHO_CLEAN,CENTER,Shape_Length,Shape_Area,sum_Area_SQUAREMETERS,Polygon_Count,LAMBDA_M,RHO_0,DELTA_RHO,LONG_W,FAKE_LONG,DIST_X_KM
0,60331.210968930645,4,3,BELET,2.4862753058e-05,10.31285392,145.18640421,5956.739132304457,1.0,200000.0,2500000000.0,156308817.4407544,1,2590.845019193304,2.06249723e-06,12.054684337910832,214.81359579,190.18640421,8546.23739140325
0,198092.6000425998,11,3,SHANGRILA,7.572216225e-06,10.31285392,162.98703473,126.88271912424445,1.0,200000.0,2500000000.0,660299969.7339404,1,3333.289429246437,1.173654291e-06,6.451828517511917,197.01296527,207.98703473,9346.128502297806
0,684746.321168342,32,35,SHANGRILA,2.555690985e-05,10.31285392,-163.63678303,26.6951770170694,1.0,200000.0,2500000000.0,2240336480.7684326,1,3271.7758555400187,1.223602644e-06,20.88660888311687,163.63678303,241.36321697,10845.924335899139
0,447269.78631783486,25,24,SHANGRILA,2.6829444704e-05,10.31285392,-162.52424362,72.67490521900103,1.0,200000.0,2500000000.0,1438802290.6984727,1,3216.8555415814385,1.270838818e-06,21.111603072250464,162.52424362,242.47575638,10895.91753044239
0,674994.8396905281,29,28,SHANGRILA,2.0740899303e-05,10.31285392,-161.41170421,22.371237324879733,1.0,200000.0,2500000000.0,2029592731.3656116,1,3006.8270333683436,1.478090195e-06,14.032228459402,161.41170421,243.58829579,10945.910724985639
0,654148.8420570071,37,41,SHANGRILA,3.1338433522e-05,10.31285392,-160.2991648,36.259609953009736,1.0,200000.0,2500000000.0,2419800939.307841,1,3699.1595547255615,9.29689613e-07,33.70849053971886,160.2991648,244.7008352,10995.903919528888
0,357432.33812676667,31,45,SHANGRILA,6.2948976911e-05,10.31285392,-150.28631013,281.60453169397823,1.0,200000.0,2500000000.0,1707441589.4673471,1,4776.96449743668,5.24645502e-07,119.9838302981386,150.28631013,254.71368987,11445.842669519416
0,184408.24787371344,10,12,FENSAL,3.2536505656e-05,10.31285392,-81.30886683,639.8962716408809,1.0,200000.0,2500000000.0,1741628984.51457,1,9444.420217621033,1.1415997e-07,285.008008255258,81.30886683,323.69113317,14545.420725808583
0,449973.7613710584,25,28,FENSAL,3.1112925246e-05,10.31285392,-80.19632742,83.14893527305243,1.0,200000.0,2500000000.0,2419800939.307841,1,5377.648980986735,4.02501938e-07,77.29882096557786,80.19632742,324.80367258,14595.413920351833
0,1074591.074173678,43,33,FENSAL,1.5354678069e-05,10.31285392,-67.95839394,5.851351337599035,1.0,200000.0,2500000000.0,2419800939.307841,1,2251.83420695038,2.822723653e-06,5.43966748301043,67.95839394,337.04160606,15145.3390589795
0,1037183.0456436538,35,18,FENSAL,8.67734971e-06,10.31285392,-66.84585453,3.579586058035239,1.0,200000.0,2500000000.0,2419800939.307841,1,2333.050997576,2.607582846e-06,3.327736920771118,66.84585453,338.15414547,15195.332253522749
0,1115258.0675848671,40,33,FENSAL,1.4794782015e-05,10.31285392,-65.73331512,5.188339151335811,1.0,200000.0,2500000000.0,2419800939.307841,1,2169.7228736914767,3.067354959e-06,4.823302882361518,65.73331512,339.26668488,15245.325448066
0,1123123.4940168394,56,56,FENSAL,2.4930473051e-05,10.31285392,-64.62077571,8.606392446750627,1.0,200000.0,2500000000.0,2419800939.307841,1,2154.5279323233176,3.115969487e-06,8.000872010161295,64.62077571,340.37922429,15295.31864260925
0,1028297.1513586272,56,56,FENSAL,2.7229483193e-05,10.31285392,-63.5082363,11.451071934763233,1.0,200000.0,2500000000.0,2419800939.307841,1,2353.211750232608,2.557861814e-06,10.645408223718816,63.5082363,341.4917637,15345.311837152498
0,1081629.362731775,47,50,FENSAL,2.3113277858e-05,10.31285392,-62.3956969,8.680268358356493,1.0,200000.0,2500000000.0,2419800939.307841,1,2237.18125883377,2.864258502e-06,8.06955023010648,62.3956969,342.6043031,15395.305031246387
0,921274.6277001529,46,52,FENSAL,2.8221769295e-05,10.31285392,-61.28315749,15.176994861415688,1.0,200000.0,2500000000.0,2419800939.307841,1,2626.5793787771745,2.00024076e-06,14.109186181825644,61.28315749,343.71684251,15445.298225789638
0,1048326.2906944284,42,46,FENSAL,2.1939734035e-05,10.31285392,-60.17061808,8.836752166872694,1.0,200000.0,2500000000.0,2419800939.307841,1,2308.251696811806,2.67068401e-06,8.215024298520989,60.17061808,344.82938192,15495.29142033289
0,909939.6723149506,39,43,FENSAL,2.3627940021e-05,10.31285392,-59.05807867,13.063433888919002,1.0,200000.0,2500000000.0,2419800939.307841,1,2659.2982072665286,1.945594504e-06,12.144329137338609,59.05807867,345.94192133,15545.284614876138
0,888746.0911495133,38,41,FENSAL,2.3066205527e-05,10.31285392,-57.94553926,13.443372432885171,1.0,200000.0,2500000000.0,2419800939.307841,1,2722.7134537132483,1.845660211e-06,12.497536323834968,57.94553926,347.05446074,15595.277809419389
0,855719.369427933,35,40,FENSAL,2.3372148294e-05,10.31285392,-56.83299986,14.82618430604658,1.0,200000.0,2500000000.0,2419800939.307841,1,2827.7973197282313,1.695715779e-06,13.7830576243972,56.83299986,348.16700014,15645.271003513279
0,914131.9720341197,41,48,FENSAL,2.6254414827e-05,10.31285392,-55.72046045,14.367033909756858,1.0,200000.0,2500000000.0,2419800939.307841,1,2647.1024024280846,1.965708198e-06,13.356211698318626,55.72046045,349.27953955,15695.264198056526
0,1039573.9047100936,37,30,FENSAL,1.4428988581e-05,10.31285392,-54.60792104,5.921669783743282,1.0,200000.0,2500000000.0,2419800939.307841,1,2327.6853414117318,2.621051334e-06,5.505038530291217,54.60792104,350.39207896,15745.257392599777
0,1053613.5221343911,45,52,FENSAL,2.4676980177e-05,10.31285392,-53.49538163,9.827990056157324,1.0,200000.0,2500000000.0,2419800939.307841,1,2296.6684542979774,2.700916304e-06,9.13652160797532,53.49538163,351.50461837,15795.250587143028
0,694914.2261165996,38,44,FENSAL,3.1658583424e-05,10.31285392,-52.38284222,31.995772304372117,1.0,200000.0,2500000000.0,2419800939.307841,1,3482.1577230192174,1.064345684e-06,29.74464395592327,52.38284222,352.61715778,15845.243781686278
0,422929.63436684175,30,36,FENSAL,4.2560271349e-05,10.31285392,-51.27030282,130.66271003934563,1.0,200000.0,2500000000.0,2419800939.307841,1,5721.521365913432,3.50377774e-07,121.46966641293724,51.27030282,353.72969718,15895.236975780166
0,377487.380563431,27,29,FENSAL,3.8411880096e-05,10.31285392,-50.15776341,152.07875380128368,1.0,200000.0,2500000000.0,2419800939.307841,1,6410.283002563128,2.71694497e-07,141.37894038149443,50.15776341,354.84223658999997,15945.230170323415
0,753159.4422226201,32,31,FENSAL,2.0579971691e-05,10.31285392,-49.045224,17.371305695718213,1.0,200000.0,2500000000.0,2419800939.307841,1,3212.866763200708,1.274371742e-06,16.14911176555768,49.045224,355.954776,15995.223364866666
0,739537.8119817231,35,36,FENSAL,2.4339526267e-05,10.31285392,-47.93268459,21.40106798832795,1.0,200000.0,2500000000.0,2419800939.307841,1,3272.0449179245534,1.223377523e-06,19.89535184629181,47.93268459,357.06731541,16045.216559409915
0,587748.6340007886,36,42,FENSAL,3.5729559858e-05,10.31285392,-46.82014518,52.52711914755255,1.0,200000.0,2500000000.0,2419800939.307841,1,4117.067738356656,7.31691326e-07,48.831465676507925,46.82014518,358.17985482,16095.209753953166
0,349616.79442954995,23,21,FENSAL,3.0032882194e-05,10.31285392,-45.70760578,141.1664379628054,1.0,200000.0,2500000000.0,2419800939.307841,1,6921.294908776033,2.2884919e-07,131.23438296114531,45.70760578,359.29239422,16145.202948047056
0,662020.4663437421,31,39,FENSAL,2.9455282716e-05,10.31285392,-44.59506637,33.180703326561485,1.0,200000.0,2500000000.0,2291822866.3321223,1,3461.8610493865526,1.078358788e-06,27.31491877777337,44.59506637,0.40493363000000215,18.19614259030565
0,421643.36524181615,23,29,FENSAL,3.4389252139e-05,10.31285392,-40.14490873,106.2991697915373,1.0,200000.0,2500000000.0,2419800939.307841,1,5738.975491574648,3.47997947e-07,98.82027313425584,40.14490873,4.855091270000003,218.16892076330566
0,298306.9229834322,24,29,FENSAL,4.8607655012e-05,10.31285392,-30.13205406,325.8874593615963,1.0,200000.0,2500000000.0,2419800939.307841,1,8111.782707242886,1.60443026e-07,302.95897708606094,30.13205406,14.867945939999998,668.1076707538333
0,205815.22563712607,13,18,FENSAL,4.372854327e-05,10.31285392,-29.01951465,672.6378311591812,1.0,200000.0,2500000000.0,2419800939.307841,1,11757.1522311678,6.9930646e-08,625.313013506486,29.01951465,15.980485349999999,718.1008652970833
0,246610.75451116345,19,27,FENSAL,5.4742138179e-05,10.31285392,-27.90697525,561.8457043621713,1.0,200000.0,2500000000.0,2419800939.307841,1,9812.22795455298,1.04806572e-07,522.3158945950524,27.90697525,17.09302475,768.0940593909722
0,363297.347024606,23,33,FENSAL,4.5417342392e-05,10.31285392,-26.79443584,195.91025550018,1.0,200000.0,2500000000.0,2231019757.2088094,1,6141.0295876939135,2.99074181e-07,151.8597901934939,26.79443584,18.20556416,818.0872539342223
0,194530.0895648533,13,16,FENSAL,4.1124743313e-05,10.31285392,-25.68189643,717.6578667269583,1.0,200000.0,2500000000.0,864997787.906846,1,4446.601499242458,6.15893278e-07,66.77251522681418,25.68189643,19.31810357,868.0804484774723
0,646598.8921261844,33,37,FENSAL,2.8611246053e-05,10.31285392,-24.56935702,33.97529550345868,1.0,200000.0,2500000000.0,2321588473.7959247,1,3590.46157063762,9.93847677e-07,28.788361358093653,24.56935702,20.43064298,918.0736430207221
0,755486.5642295454,32,22,FENSAL,1.4560153047e-05,10.31285392,-23.45681761,12.205505835447656,1.0,200000.0,2500000000.0,2419800939.307841,1,3202.970183560556,1.283198904e-06,11.346762376094452,23.45681761,21.54318239,968.0668375639722
0,475449.45683574217,28,27,FENSAL,2.8394185346e-05,10.31285392,-22.34427821,67.08579985759606,1.0,200000.0,2500000000.0,2419800939.307841,1,5089.501953398658,4.55284257e-07,62.36584047042526,22.34427821,22.65572179,1018.0600316578611
0,628040.7557538656,30,23,FENSAL,1.8310913575e-05,10.31285392,-21.2317388,23.207824606601807,1.0,200000.0,2500000000.0,2419800939.307841,1,3852.9361624043727,8.48710161e-07,21.574990387731862,21.2317388,23.7682612,1068.053226201111
0,782145.0710869931,31,25,FENSAL,1.5981689922e-05,10.31285392,-20.11919939,12.396940668275072,1.0,200000.0,2500000000.0,2252446594.5300484,1,2879.832243140893,1.627925392e-06,9.817212755134973,20.11919939,24.88080061,1118.046420744361
0,509014.6012796191,23,25,FENSAL,2.4557252324e-05,11.40540404,2.78135998,49.80730514077158,1.0,200000.0,2500000000.0,1890603308.6482356,1,3714.2417995386,9.21263939e-07,26.65604424404981,357.21864002,47.78135997999999,2147.1085011012774
0,361008.9462575551,10,4,BELET,5.540028913e-06,11.40540404,80.65911853999998,24.237497138556503,1.0,200000.0,2500000000.0,841565795.8712676,1,2331.149420521197,2.612344569e-06,2.120711401859452,279.34088146,125.65911854000001,5646.632112837722
0,382565.39060329646,13,6,BELET,7.841796654e-06,11.40540404,81.77165795,30.132405698712503,1.0,200000.0,2500000000.0,1349314013.6750631,1,3527.0153725804294,1.034295495e-06,7.581775895210037,278.22834205,126.77165795000002,5696.625307380973
0,675589.2652696755,21,14,BELET,1.0361325083e-05,11.40540404,82.88419736,11.153787171229276,1.0,200000.0,2500000000.0,2396601956.773783,1,3547.424566932883,1.021028508e-06,10.147929270563123,277.11580263999997,127.88419736000003,5746.618501924223
0,53770.84616159913,4,3,BELET,2.7896157622e-05,11.40540404,92.89705203,8647.049593960097,1.0,200000.0,2500000000.0,151525578.1507976,1,2817.9876079207165,1.70895212e-06,16.32354545738515,267.10294797,137.89705203,6196.55725191475
0,132821.9111689892,9,9,BELET,3.3879952189e-05,11.40540404,94.00959144,1388.509847015106,1.0,200000.0,2500000000.0,934775970.675652,1,7037.814487448065,2.2045831e-07,153.6796331505425,265.99040856,139.00959144,6246.550446458
0,379485.3411568609,17,12,BELET,1.5810887403e-05,11.40540404,95.12213084,61.862805015404966,1.0,200000.0,2500000000.0,1708351068.4337692,1,4501.757731210017,5.99136935e-07,26.389438693384637,264.87786916,140.12213084,6296.543640551889
0,815512.7839779118,25,16,BELET,9.809778776e-06,11.40540404,96.23467025,6.930348002116096,1.0,200000.0,2500000000.0,2402162069.2945213,1,2945.584810549805,1.547737419e-06,6.338141506905677,263.76532975,141.23467025000002,6346.536835095139
0,707140.4338686321,21,11,BELET,7.777804431e-06,11.40540404,97.34720966,7.559799296520294,1.0,200000.0,2500000000.0,2181286794.61067,1,3084.6585630484474,1.395943045e-06,5.571720464042826,262.65279034,142.34720965999998,6396.5300296383875
0,198296.56302080856,11,10,SHANGRILA,2.5214758762e-05,11.40540404,162.98703473,421.5356133696016,1.0,200000.0,2500000000.0,960669859.8006768,1,4844.611753053266,5.08395409e-07,49.596747544052334,197.01296527,207.98703473,9346.128502297806
0,437249.3208946165,20,29,SHANGRILA,3.3161858251e-05,11.40540404,-163.63678303,94.49951609717411,1.0,200000.0,2500000000.0,1680362112.7051463,1,3843.0296684443297,8.53613151e-07,38.84881366808348,163.63678303,241.36321697,10845.924335899139
0,423793.8098474455,28,33,FENSAL,3.8934027861e-05,11.40540404,-110.23489144,118.9852377821028,1.0,200000.0,2500000000.0,2402162069.2945213,1,5668.233026242728,3.57790961e-07,108.81780742691684,110.23489144,294.76510856,13245.597669930889
0,467639.1841290472,29,33,FENSAL,3.5283613008e-05,11.40540404,-109.12235203,86.51065681601105,1.0,200000.0,2500000000.0,2363681913.1353483,1,5054.499266432471,4.62369045e-07,76.3104999785119,109.12235203,295.87764797,13295.59086447414
0,127383.92288696991,17,26,FENSAL,0.000102053694888,11.40540404,-108.00981262,4592.582404602334,1.0,200000.0,2500000000.0,1460512321.5084047,1,11465.436833848678,7.3974511e-08,1379.5791737888264,108.00981262,296.99018738,13345.584059017388
0,275631.2017416977,11,7,FENSAL,1.2698126982e-05,11.40540404,-80.19632742,101.60781294667245,1.0,200000.0,2500000000.0,2402162069.2945213,1,8715.131139418896,1.36648753e-07,92.92530425118247,80.19632742,324.80367258,14595.413920351833
0,309610.42607482587,16,17,FENSAL,2.7453855827e-05,11.40540404,-79.08378802,169.36578521471594,1.0,200000.0,2500000000.0,2402162069.2945213,1,7758.660132181637,1.77243689e-07,154.89327704630333,79.08378802,325.91621198,14645.407114445723
0,531408.866761654,24,30,FENSAL,2.8226853066e-05,11.40540404,-77.97124861,51.9921426203925,1.0,200000.0,2500000000.0,2402162069.2945213,1,4520.365051364361,5.93632759e-07,47.54935207794045,77.97124861,327.02875139,14695.400308988974
0,761640.6426547891,40,48,FENSAL,3.1510923467e-05,11.40540404,-76.8587092,25.939848953353454,1.0,200000.0,2500000000.0,2402162069.2945213,1,3153.9310466961156,1.328271333e-06,23.723257949516043,76.8587092,328.1412908,14745.393503532221
0,921649.9693113848,44,44,FENSAL,2.387023353e-05,11.40540404,-75.74616978999998,12.825148391873526,1.0,200000.0,2500000000.0,2402162069.2945213,1,2606.3713440898914,2.035107622e-06,11.729224178921177,75.74616978999998,329.25383021000005,14795.386698075474
0,887840.2852954234,42,40,FENSAL,2.2526574127e-05,11.40540404,-74.63363038,13.158855362323584,1.0,200000.0,2500000000.0,2402162069.2945213,1,2705.6240959996726,1.871846135e-06,12.034415491090131,74.63363038,330.36636962,14845.379892618721
0,844593.0791374365,47,54,FENSAL,3.196805736e-05,11.40540404,-73.52109097999998,20.881640199301422,1.0,200000.0,2500000000.0,2388373306.182292,1,2827.83906851508,1.695659764e-06,18.85287251349645,73.52109097999998,331.47890902,14895.37308671261
0,885997.2723772472,31,27,FENSAL,1.5237067225e-05,11.40540404,-72.40855157,8.942184111909643,1.0,200000.0,2500000000.0,2402162069.2945213,1,2711.2522173451,1.863163159e-06,8.178063823747584,72.40855157,332.59144843,14945.366281255861
0,891483.3104587678,37,36,FENSAL,2.019106784e-05,11.40540404,-71.29601216,11.687002840291193,1.0,200000.0,2500000000.0,2402162069.2945213,1,2694.567628033709,1.889075216e-06,10.688334520973056,71.29601216,333.70398783999997,14995.359475799109
0,863241.0462260694,45,51,FENSAL,2.9539837235e-05,11.40540404,-70.18347275,18.375313128176455,1.0,200000.0,2500000000.0,2402162069.2945213,1,2782.724570149126,1.757787862e-06,16.805120724748996,70.18347275,334.81652725,15045.35267034236
0,1023499.9874288708,52,58,FENSAL,2.8334147881e-05,11.40540404,-69.07093334,12.040951176380252,1.0,200000.0,2500000000.0,2402162069.2945213,1,2347.0074243273616,2.573015916e-06,11.01203754996688,69.07093334,335.92906666,15095.34586488561
0,1051398.6869987436,50,51,FENSAL,2.4253406738e-05,11.40540404,-67.95839394,9.704883126431096,1.0,200000.0,2500000000.0,2402162069.2945213,1,2284.7299497316108,2.73259678e-06,8.875589298621064,67.95839394,337.04160606,15145.3390589795
0,1156707.5779634255,40,30,FENSAL,1.2967841039e-05,11.40540404,-66.84585453,4.191091101262248,1.0,200000.0,2500000000.0,2402162069.2945213,1,2076.7237243521167,3.383246872e-06,3.832957372418005,66.84585453,338.15414547,15195.332253522749
0,1003413.247660272,40,32,FENSAL,1.5945573808e-05,11.40540404,-65.73331512,7.083554116991844,1.0,200000.0,2500000000.0,2401151966.3164845,1,2392.9841188716773,2.463716575e-06,6.472162411141172,65.73331512,339.26668488,15245.325448066
0,905971.290779059,37,22,FENSAL,1.2141665097e-05,11.40540404,-64.62077571,6.778863435462025,1.0,200000.0,2500000000.0,2402162069.2945213,1,2651.4770321572378,1.958458966e-06,6.199601476986166,64.62077571,340.37922429,15295.31864260925
0,933329.6265295362,34,31,FENSAL,1.6607208814e-05,11.40540404,-63.5082363,8.674918491931574,1.0,200000.0,2500000000.0,2340458456.8180847,1,2507.6440201740647,2.218764286e-06,7.484890989063886,63.5082363,341.4917637,15345.311837152498
0,467357.2804021004,19,24,FENSAL,2.5676287721e-05,11.40540404,-62.3956969,63.039789339838926,1.0,200000.0,2500000000.0,1272375847.960068,1,2722.490696764911,1.845998121e-06,13.909162432823855,62.3956969,342.6043031,15395.305031246387
0,153092.75393999356,10,11,FENSAL,3.5925932864e-05,11.40540404,-61.28315749,1071.5050986280814,1.0,200000.0,2500000000.0,1390010205.4656115,1,9079.529694857025,1.24681446e-07,288.14177196183886,61.28315749,343.71684251,15445.298225789638
0,552953.5720810192,28,40,FENSAL,3.6169401935e-05,11.40540404,-60.17061808,60.95335542115477,1.0,200000.0,2500000000.0,2402162069.2945213,1,4344.238269867899,6.48838813e-07,55.74481856640299,60.17061808,344.82938192,15495.29142033289
0,332991.6705558888,24,27,FENSAL,4.054155462e-05,11.40540404,-59.05807867,212.50928855100324,1.0,200000.0,2500000000.0,2402162069.2945213,1,7213.8803510742655,2.08600619e-07,194.3501166112936,59.05807867,345.94192133,15545.284614876138
0,853604.0280020908,41,46,FENSAL,2.6944577633e-05,11.40540404,-57.94553926,17.187283687538606,1.0,200000.0,2500000000.0,2402162069.2945213,1,2814.14097226898,1.714183248e-06,15.718609815508428,57.94553926,347.05446074,15595.277809419389
0,870074.4405144264,43,44,FENSAL,2.5285192824e-05,11.40540404,-56.83299986,15.453646919330604,1.0,200000.0,2500000000.0,2402162069.2945213,1,2760.869596254611,1.789074379e-06,14.133114375002137,56.83299986,348.16700014,15645.271003513279
0,1008487.032058478,46,48,FENSAL,2.3798025396e-05,11.40540404,-55.72046045,10.453236394584367,1.0,200000.0,2500000000.0,2402162069.2945213,1,2381.9464137197047,2.489334531e-06,9.559994888248376,55.72046045,349.27953955,15695.264198056526
0,1050942.7600955323,44,49,FENSAL,2.3312401903e-05,11.40540404,-54.60792104,9.337401936637557,1.0,200000.0,2500000000.0,2402162069.2945213,1,2285.721126311543,2.729946146e-06,8.539509814398,54.60792104,350.39207896,15745.257392599777
0,552827.7950468304,41,50,FENSAL,4.5222038805e-05,11.40540404,-53.49538163,76.2478300131323,1.0,200000.0,2500000000.0,1970093169.1453855,1,3563.6651897694433,1.010646514e-06,44.74565358252588,53.49538163,351.50461837,15795.250587143028
0,717670.7918448189,34,42,FENSAL,2.9261327392e-05,11.40540404,-52.38284222,27.515880417327462,1.0,200000.0,2500000000.0,2401590672.5515866,1,3346.36813960081,1.163415628e-06,25.15122428091035,52.38284222,352.61715778,15845.243781686278
0,174283.52955512924,17,21,FENSAL,6.0246656852e-05,11.40540404,-51.27030282,1344.448162363246,1.0,200000.0,2500000000.0,1793495200.5987067,1,10290.675230050292,9.4216165e-08,639.4513846614916,51.27030282,353.72969718,15895.236975780166
0,502155.2740735801,26,28,FENSAL,2.7879822682e-05,11.40540404,-50.15776341,58.28906697284407,1.0,200000.0,2500000000.0,2370645916.9332795,1,4720.941986135373,5.38678261e-07,51.75598252550274,50.15776341,354.84223658999997,15945.230170323415
0,827199.7450913483,41,43,FENSAL,2.5991303948e-05,11.40540404,-49.045224,17.78676638502204,1.0,200000.0,2500000000.0,2402162069.2945213,1,2903.9685801997543,1.597806482e-06,16.266866002128694,49.045224,355.954776,15995.223364866666
0,790836.7088654267,38,41,FENSAL,2.5921912539e-05,11.40540404,-47.93268459,19.6164296878988,1.0,200000.0,2500000000.0,2402162069.2945213,1,3037.4943934264024,1.444907971e-06,17.94018239548793,47.93268459,357.06731541,16045.216559409915
0,568870.7511114008,36,45,FENSAL,3.955204228e-05,11.40540404,-46.82014518,62.55300209201512,1.0,200000.0,2500000000.0,2402162069.2945213,1,4222.685143508304,6.91375312e-07,57.20777352304697,46.82014518,358.17985482,16095.209753953166
0,519076.7198997339,25,35,FENSAL,3.3713706142e-05,11.40540404,-45.70760578,65.44825703050705,1.0,200000.0,2500000000.0,2119490378.7539425,1,4083.192902897568,7.45343233e-07,45.23245752128945,45.70760578,359.29239422,16145.202948047056
0,417914.97341068566,22,25,FENSAL,2.9910390379e-05,11.40540404,-40.14490873,94.31049386202419,1.0,200000.0,2500000000.0,2402162069.2945213,1,5747.9684197242495,3.46780904e-07,86.25154977804176,40.14490873,4.855091270000003,218.16892076330566
0,564121.3099367927,34,38,FENSAL,3.368069893e-05,11.40540404,-30.13205406,54.27593311958481,1.0,200000.0,2500000000.0,2386825732.8825436,1,4231.050468825539,6.88320532e-07,48.93170750696147,30.13205406,14.867945939999998,668.1076707538333
0,605862.6729754282,27,32,FENSAL,2.6408624782e-05,11.40540404,-29.01951465,36.27485675977265,1.0,200000.0,2500000000.0,2402162069.2945213,1,3964.862297090128,7.96036885e-07,33.17512702334302,29.01951465,15.980485349999999,718.1008652970833
0,396528.6810747469,24,24,FENSAL,3.0262628084e-05,11.40540404,-27.90697525,107.32215774654304,1.0,200000.0,2500000000.0,2402162069.2945213,1,6057.97810837725,3.08326148e-07,98.1513514785037,27.90697525,17.09302475,768.0940593909722
0,485952.98240317864,28,35,FENSAL,3.6011714371e-05,11.40540404,-26.79443584,81.02356411572539,1.0,200000.0,2500000000.0,2329897039.037276,1,4794.490667626439,5.20364057e-07,69.20484591664467,26.79443584,18.20556416,818.0872539342223
0,121481.00589355388,14,21,FENSAL,8.6433265207e-05,11.40540404,-25.68189643,4325.293732295434,1.0,200000.0,2500000000.0,1924138606.9147265,1,15839.007857744667,3.5898578e-08,2407.7072342715846,25.68189643,19.31810357,868.0804484774723
0,314177.1287051658,26,42,FENSAL,6.684127545e-05,11.40540404,-24.56935702,399.06057241761874,1.0,200000.0,2500000000.0,2402162069.2945213,1,7645.884597630243,1.83146667e-07,364.9603709708888,24.56935702,20.43064298,918.0736430207221
0,650950.2689613097,27,21,FENSAL,1.6130264477e-05,11.40540404,-23.45681761,18.869067869604283,1.0,200000.0,2500000000.0,2402162069.2945213,1,3690.238999559117,9.34725635e-07,17.2566835351475,23.45681761,21.54318239,968.0668375639722
0,353242.3458220778,33,36,FENSAL,5.0956518132e-05,11.40540404,-22.34427821,234.05026055281095,1.0,200000.0,2500000000.0,2402162069.2945213,1,6800.323057826282,2.38058519e-07,214.0503868866193,22.34427821,22.65572179,1018.0600316578611
0,529682.016572541,32,32,FENSAL,3.0206802382e-05,11.40540404,-21.2317388,56.045773322540256,1.0,200000.0,2500000000.0,2402162069.2945213,1,4535.102182321382,5.89325184e-07,51.2565952061506,21.2317388,23.7682612,1068.053226201111
0,406383.2166763579,31,35,FENSAL,4.306280201e-05,11.40540404,-20.11919939,144.55419479639704,1.0,200000.0,2500000000.0,2399244347.037618,1,5903.896245174828,3.26622205e-07,131.8428489538809,20.11919939,24.88080061,1118.046420744361
0,730010.4303630844,28,30,FENSAL,2.0547651617e-05,12.49376798,0.55628116,18.59882871800298,1.0,200000.0,2500000000.0,2382924756.045032,1,3264.233847809324,1.229937397e-06,16.70625811147146,359.44371884,45.556281160000026,2047.1221120147788
0,583128.8350937389,27,27,FENSAL,2.3150973143e-05,12.49376798,1.66882057,34.6412319509189,1.0,200000.0,2500000000.0,2382924756.045032,1,4086.4464465420806,7.44016095e-07,31.116226244463355,358.33117943,46.66882056999998,2097.115306558027
0,594949.4581657805,20,16,FENSAL,1.3446520356e-05,12.49376798,2.78135998,19.236804637850028,1.0,200000.0,2500000000.0,2339807600.701543,1,3932.783816486079,8.10638393e-07,16.587569094608096,357.21864002,47.78135997999999,2147.1085011012774
0,694351.7111495516,28,25,FENSAL,1.8002403968e-05,12.49376798,3.89389939,18.2271401930648,1.0,200000.0,2500000000.0,2382924756.045032,1,3431.8699266974086,1.099558593e-06,16.372391687470316,356.10610061,48.89389939,2197.101695644528
0,607934.0768637619,31,30,FENSAL,2.467372791e-05,12.49376798,5.0064388,33.63396474859674,1.0,200000.0,2500000000.0,2382924756.045032,1,3919.7091374416336,8.16701051e-07,30.211456050363708,354.9935612,50.00643880000001,2247.094890187778
0,229431.26464650448,12,14,BELET,3.0510227151e-05,12.49376798,81.77165795,368.05052000694633,1.0,200000.0,2500000000.0,1199097496.1275895,1,5226.390997648448,4.29034128e-07,71.11375338705646,278.22834205,126.77165795000002,5696.625307380973
0,199031.72770876248,9,9,BELET,2.2609460571e-05,12.49376798,94.00959144,374.8639788517575,1.0,200000.0,2500000000.0,756266687.3638915,1,3799.7292997954337,8.75531978e-07,25.823683364219924,265.99040856,139.00959144,6246.550446458
0,484729.7208618129,17,12,BELET,1.2378032008e-05,12.49376798,95.12213084,28.00711158238091,1.0,200000.0,2500000000.0,2378467365.4054008,1,4906.790863115769,4.94093421e-07,25.052007343490036,264.87786916,140.12213084,6296.543640551889
0,530725.1726711773,20,15,BELET,1.4131607819e-05,12.49376798,96.23467025,26.1046477066849,1.0,200000.0,2500000000.0,2382924756.045032,1,4489.941082032351,6.02670797e-07,23.448303606063646,263.76532975,141.23467025000002,6346.536835095139
0,603770.3609501108,19,6,BELET,4.968776532e-06,12.49376798,97.34720966,6.878140143414895,1.0,200000.0,2500000000.0,2382924756.045032,1,3946.740201515011,8.04238487e-07,6.178237689319428,262.65279034,142.34720965999998,6396.5300296383875
0,376686.83386513114,25,30,SHANGRILA,3.9820876791e-05,12.49376798,162.98703473,158.4078745627678,1.0,200000.0,2500000000.0,1658227999.6371388,1,4402.139524289427,6.29898863e-07,63.217889573180095,197.01296527,207.98703473,9346.128502297806
0,492855.98136091616,45,63,SHANGRILA,6.39131941e-05,12.49376798,-153.62392835,139.33224554999703,1.0,200000.0,2500000000.0,2382924756.045032,1,4834.931189158131,5.10675819e-07,125.15414237650477,153.62392835,251.37607165,11295.863086339028
0,270928.2409099776,25,34,SHANGRILA,6.274724238e-05,12.49376798,-152.51138895,521.801572828851,1.0,200000.0,2500000000.0,1436170562.6030507,1,5300.926022991648,4.15653612e-07,150.96041661490435,152.51138895,252.48861105,11345.856280432916
